,Fitness,Iteration,Restarts,Time,current_restart,max_iters
580,3.0,580,10,0.11088068499884685,1,2048
581,3.0,581,10,0.11885839399838005,1,2048
582,3.0,582,10,0.11896424999940791,1,2048
583,3.0,583,10,0.11906280499897548,1,2048
584,3.0,584,10,0.11915954099822557,1,2048
585,3.0,585,10,0.1192563059994427,1,2048
586,3.0,586,10,0.11935753099896829,1,2048
587,3.0,587,10,0.11945605700020678,1,2048
588,3.0,588,10,0.11955159200078924,1,2048
589,3.0,589,10,0.11964750699917204,1,2048
590,2.0,590,10,0.11974358299994492,1,2048
591,2.0,591,10,0.11983898800099269,1,2048
592,2.0,592,10,0.11997398499806877,1,2048
593,2.0,593,10,0.1200707309981226,1,2048
594,2.0,594,10,0.1201659260004817,1,2048
595,2.0,595,10,0.12027363199740648,1,2048
596,2.0,596,10,0.12037571800101432,1,2048
597,2.0,597,10,0.128524045998347,1,2048
598,2.0,598,10,0.1286307720001787,1,2048
599,2.0,599,10,0.12875364899809938,1,2048
600,2.0,600,10,0.1288639049998892,1,2048
601,2.0,601,10,0.1289601099997526,1,2048
602,2.0,602,10,0.12905564500033506,1,2048
603,2.0,603,10,0.12915080099992338,1,2048
604,2.0,604,10,0.129245976000675,1,2048
605,2.0,605,10,0.1293412310005806,1,2048
606,2.0,606,10,0.1294365360008669,1,2048
607,2.0,607,10,0.12953158199889003,1,2048
608,2.0,608,10,0.12962582699765335,1,2048
609,2.0,609,10,0.12972042199908174,1,2048
610,1.0,610,10,0.1298151169976336,1,2048
611,1.0,611,10,0.12991077299739118,1,2048
612,1.0,612,10,0.13004471999738598,1,2048
613,1.0,613,10,0.13014085499889916,1,2048
614,1.0,614,10,0.13023593999969307,1,2048
615,1.0,615,10,0.13033113599885837,1,2048
616,1.0,616,10,0.1304258909985947,1,2048
617,1.0,617,10,0.13052093599981163,1,2048
618,1.0,618,10,0.13061988199842745,1,2048
619,1.0,619,10,0.13072582699896884,1,2048
620,1.0,620,10,0.13083242299762787,1,2048
621,1.0,621,10,0.13093895899874042,1,2048
622,1.0,622,10,0.13102481399982935,1,2048
623,1.0,623,10,0.13111080899761873,1,2048
624,1.0,624,10,0.13119693299813662,1,2048
625,1.0,625,10,0.1312825780005369,1,2048
626,1.0,626,10,0.13138580399754574,1,2048
627,1.0,627,10,0.1314784089991008,1,2048
628,1.0,628,10,0.13157458400019095,1,2048
629,1.0,629,10,0.14000596799814957,1,2048
630,1.0,630,10,0.14011334399765474,1,2048
631,1.0,631,10,0.1402142000006279,1,2048
632,1.0,632,10,0.14031332499871496,1,2048
633,1.0,633,10,0.14041226100016502,1,2048
634,1.0,634,10,0.14051030599875958,1,2048
635,1.0,635,10,0.14060845199855976,1,2048
636,1.0,636,10,0.14070593699943856,1,2048
637,1.0,637,10,0.14080406200082507,1,2048
638,1.0,638,10,0.14090154799851007,1,2048
639,1.0,639,10,0.1409994329987967,1,2048
640,1.0,640,10,0.14109659799942165,1,2048
641,1.0,641,10,0.1411940340003639,1,2048
642,1.0,642,10,0.14129174899790087,1,2048
643,1.0,643,10,0.14138874399941415,1,2048
644,1.0,644,10,0.1414858700009063,1,2048
645,1.0,645,10,0.14158408499861252,1,2048
646,1.0,646,10,0.14169452100031776,1,2048
647,1.0,647,10,0.14180359699821565,1,2048
648,1.0,648,10,0.14191311299873632,1,2048
649,1.0,649,10,0.14200583799902233,1,2048
650,1.0,650,10,0.14209362299880013,1,2048
651,1.0,651,10,0.1421825079996779,1,2048
652,1.0,652,10,0.14227076300085173,1,2048
653,1.0,653,10,0.1423599980007566,1,2048
654,1.0,654,10,0.14244841300023836,1,2048
655,1.0,655,10,0.1425362279987894,1,2048
656,1.0,656,10,0.14262437299839803,1,2048
657,1.0,657,10,0.14271213699976215,1,2048
658,1.0,658,10,0.14280028199937078,1,2048
659,1.0,659,10,0.14288819699868327,1,2048
660,1.0,660,10,0.14297640199947637,1,2048
661,1.0,661,10,0.1430642569976044,1,2048
662,1.0,662,10,0.14315225199970882,1,2048
663,1.0,663,10,0.14324074599790038,1,2048
664,1.0,664,10,0.14333384199926513,1,2048
665,1.0,665,10,0.14342394699997385,1,2048
666,1.0,666,10,0.14352224200047203,1,2048
667,1.0,667,10,0.1436208569975861,1,2048
668,1.0,668,10,0.14371855299759773,1,2048
669,1.0,669,10,0.14381689799847663,1,2048
670,1.0,670,10,0.1439155039988691,1,2048
671,1.0,671,10,0.14401422899754834,1,2048
672,1.0,672,10,0.14411284399830038,1,2048
673,1.0,673,10,0.14421075000063865,1,2048
674,1.0,674,10,0.14430933499897947,1,2048
675,1.0,675,10,0.14440787099738372,1,2048
676,1.0,676,10,0.1445061459999124,1,2048
677,1.0,677,10,0.14460771199810551,1,2048
678,1.0,678,10,0.14471840799888014,1,2048
679,1.0,679,10,0.14482851399952779,1,2048
680,1.0,680,10,0.14493982999920263,1,2048
681,1.0,681,10,0.1450502959996811,1,2048
682,1.0,682,10,0.14515014199787402,1,2048
683,1.0,683,10,0.14523871599885751,1,2048
684,1.0,684,10,0.14532746099939686,1,2048
685,1.0,685,10,0.14541658599773655,1,2048
686,1.0,686,10,0.14550517099996796,1,2048
687,1.0,687,10,0.1455937860009726,1,2048
688,1.0,688,10,0.14568792099817074,1,2048
689,1.0,689,10,0.14577786600057152,1,2048
690,1.0,690,10,0.14586705100009567,1,2048
691,1.0,691,10,0.1459578159992816,1,2048
692,1.0,692,10,0.14604758099812898,1,2048
693,1.0,693,10,0.15516541299803066,1,2048
694,1.0,694,10,0.15527603900045506,1,2048
695,1.0,695,10,0.15538720499898773,1,2048
696,1.0,696,10,0.15549189100056537,1,2048
697,1.0,697,10,0.15559377699901233,1,2048
698,1.0,698,10,0.1556949119985802,1,2048
699,1.0,699,10,0.15579613799854997,1,2048
700,1.0,700,10,0.15589721300057136,1,2048
701,1.0,701,10,0.15599876899796072,1,2048
702,1.0,702,10,0.15610476499932702,1,2048
703,1.0,703,10,0.15620526999919093,1,2048
704,1.0,704,10,0.1563060359985684,1,2048
705,1.0,705,10,0.15640679100033594,1,2048
706,1.0,706,10,0.15650819700022112,1,2048
707,1.0,707,10,0.15660970300086774,1,2048
708,1.0,708,10,0.15672288899804698,1,2048
709,1.0,709,10,0.15683659500064095,1,2048
710,1.0,710,10,0.1569494709983701,1,2048
711,1.0,711,10,0.1570408759980637,1,2048
712,1.0,712,10,0.15713238099851878,1,2048
713,1.0,713,10,0.15722374599863542,1,2048
714,1.0,714,10,0.157314681000571,1,2048
715,1.0,715,10,0.15740496599755716,1,2048
716,1.0,716,10,0.15749608099940815,1,2048
717,1.0,717,10,0.15758712599927094,1,2048
718,1.0,718,10,0.15768894199936767,1,2048
719,1.0,719,10,0.15779014799772995,1,2048
720,1.0,720,10,0.1578909729978477,1,2048
721,1.0,721,10,0.15799227900060941,1,2048
722,1.0,722,10,0.15809419399738545,1,2048
723,1.0,723,10,0.15819615999862435,1,2048
724,1.0,724,10,0.15829776499958825,1,2048
725,1.0,725,10,0.15839924099782365,1,2048
726,1.0,726,10,0.15850071699969703,1,2048
727,1.0,727,10,0.15860300200074562,1,2048
728,1.0,728,10,0.15870472800088464,1,2048
729,1.0,729,10,0.15880626299986034,1,2048
730,1.0,730,10,0.15890833899902645,1,2048
731,1.0,731,10,0.15900968499772716,1,2048
732,1.0,732,10,0.15911101999881794,1,2048
733,1.0,733,10,0.15921205599806854,1,2048
734,1.0,734,10,0.1593141609992017,1,2048
735,1.0,735,10,0.15943048799817916,1,2048
736,1.0,736,10,0.1595338939987414,1,2048
737,1.0,737,10,0.15964941999845905,1,2048
738,1.0,738,10,0.15977789699900313,1,2048
739,1.0,739,10,0.15987980299905757,1,2048
740,1.0,740,10,0.15998205799769494,1,2048
741,1.0,741,10,0.16008707400033018,1,2048
742,1.0,742,10,0.16018919999987702,1,2048
743,1.0,743,10,0.1602909749999526,1,2048
744,1.0,744,10,0.16039330099738436,1,2048
745,1.0,745,10,0.16049563699925784,1,2048
746,1.0,746,10,0.1605983820008987,1,2048
747,1.0,747,10,0.16070932799993898,1,2048
748,1.0,748,10,0.1608239950001007,1,2048
749,1.0,749,10,0.16093549099969096,1,2048
750,1.0,750,10,0.1610378259974823,1,2048
751,1.0,751,10,0.1611410320001596,1,2048
752,1.0,752,10,0.16124428799957968,1,2048
753,1.0,753,10,0.16134713299834402,1,2048
754,1.0,754,10,0.16144999899916002,1,2048
755,1.0,755,10,0.16155282500039903,1,2048
756,1.0,756,10,0.1616552999985288,1,2048
757,1.0,757,10,0.1617579259982449,1,2048
758,1.0,758,10,0.16186078199825715,1,2048
759,1.0,759,10,0.1619632170004479,1,2048
760,1.0,760,10,0.162066433000291,1,2048
761,1.0,761,10,0.1621694989989919,1,2048
762,1.0,762,10,0.16227263399923686,1,2048
763,1.0,763,10,0.1623760799993761,1,2048
764,1.0,764,10,0.16247968599782325,1,2048
765,1.0,765,10,0.16258314099832205,1,2048
766,1.0,766,10,0.16269951799768023,1,2048
767,1.0,767,10,0.16281457399963983,1,2048
768,1.0,768,10,0.16292995099865948,1,2048
769,1.0,769,10,0.16304579699863098,1,2048
770,1.0,770,10,0.16315037299864343,1,2048
771,1.0,771,10,0.16324384800100233,1,2048
772,1.0,772,10,0.16334657299739774,1,2048
773,1.0,773,10,0.16344361899973592,1,2048
774,1.0,774,10,0.16354865500034066,1,2048
775,1.0,775,10,0.1636529099996551,1,2048
776,1.0,776,10,0.16375668600085191,1,2048
777,1.0,777,10,0.16386031200090656,1,2048
778,1.0,778,10,0.1639642769987404,1,2048
779,1.0,779,10,0.16406854299930274,1,2048
780,1.0,780,10,0.16417328899842687,1,2048
781,1.0,781,10,0.16427732499869308,1,2048
782,1.0,782,10,0.16438208999898052,1,2048
783,1.0,783,10,0.16448673600098118,1,2048
784,1.0,784,10,0.1645929519982019,1,2048
785,1.0,785,10,0.16470932899756008,1,2048
786,1.0,786,10,0.16482635499778553,1,2048
787,1.0,787,10,0.16494353099915315,1,2048
788,1.0,788,10,0.1650606080002035,1,2048
789,1.0,789,10,0.16515896299824817,1,2048
790,1.0,790,10,0.16525205799916876,1,2048
791,1.0,791,10,0.16534573399985675,1,2048
792,1.0,792,10,0.16543973899752018,1,2048
793,1.0,793,10,0.16553371400004835,1,2048
794,1.0,794,10,0.1656367199975648,1,2048
795,1.0,795,10,0.16573103499831632,1,2048
796,1.0,796,10,0.16582605000076,1,2048
797,1.0,797,10,0.1659202449991426,1,2048
798,1.0,798,10,0.1660151299984136,1,2048
799,1.0,799,10,0.1661097059986787,1,2048
800,1.0,800,10,0.16620389099989552,1,2048
801,1.0,801,10,0.16630431600060547,1,2048
802,1.0,802,10,0.16641028199956054,1,2048
803,1.0,803,10,0.16652179800075828,1,2048
804,1.0,804,10,0.16662774399810587,1,2048
805,1.0,805,10,0.1667360799983726,1,2048
806,1.0,806,10,0.16685405699900002,1,2048
807,1.0,807,10,0.16697193299842183,1,2048
808,1.0,808,10,0.1670898299998953,1,2048
809,1.0,809,10,0.16720768599770963,1,2048
810,1.0,810,10,0.16730321099748835,1,2048
811,1.0,811,10,0.1674025869979232,1,2048
812,1.0,812,10,0.16750691299967002,1,2048
813,1.0,813,10,0.1676130079977156,1,2048
814,1.0,814,10,0.1677194839976437,1,2048
815,1.0,815,10,0.16782545000023674,1,2048
816,1.0,816,10,0.1679307259983034,1,2048
817,1.0,817,10,0.16803674199763918,1,2048
818,1.0,818,10,0.16814314799921704,1,2048
819,1.0,819,10,0.16825242399863782,1,2048
820,1.0,820,10,0.1683587389998138,1,2048
821,1.0,821,10,0.17871390999789583,1,2048
822,1.0,822,10,0.17884167699958198,1,2048
823,1.0,823,10,0.17895277299976442,1,2048
824,1.0,824,10,0.17906342900096206,1,2048
825,1.0,825,10,0.17917188499995973,1,2048
826,1.0,826,10,0.17928096099785762,1,2048
827,1.0,827,10,0.1793956369983789,1,2048
828,1.0,828,10,0.17950588299936499,1,2048
829,1.0,829,10,0.17961416899925098,1,2048
830,1.0,830,10,0.179722925000533,1,2048
831,1.0,831,10,0.17983156099944608,1,2048
832,1.0,832,10,0.17994095699759782,1,2048
833,1.0,833,10,0.18005094299951452,1,2048
834,1.0,834,10,0.18016115899808938,1,2048
835,1.0,835,10,0.1802697149978485,1,2048
836,1.0,836,10,0.1803781609996804,1,2048
837,1.0,837,10,0.18048712699965108,1,2048
838,1.0,838,10,0.18059707299835281,1,2048
839,1.0,839,10,0.18071761999817681,1,2048
840,1.0,840,10,0.1808400169975357,1,2048
841,1.0,841,10,0.18095812300089165,1,2048
842,1.0,842,10,0.18105659899811144,1,2048
843,1.0,843,10,0.1811542939976789,1,2048
844,1.0,844,10,0.18125231899830396,1,2048
845,1.0,845,10,0.1813510749998386,1,2048
846,1.0,846,10,0.18145010999796796,1,2048
847,1.0,847,10,0.18154792600034853,1,2048
848,1.0,848,10,0.1816543319982884,1,2048
849,1.0,849,10,0.18175257699840586,1,2048
850,1.0,850,10,0.18185160199936945,1,2048
851,1.0,851,10,0.1819500279998465,1,2048
852,1.0,852,10,0.18204909300038707,1,2048
853,1.0,853,10,0.18214775899832603,1,2048
854,1.0,854,10,0.1822463139978936,1,2048
855,1.0,855,10,0.1823445099980745,1,2048
856,1.0,856,10,0.1824438250005187,1,2048
857,1.0,857,10,0.18254311999771744,1,2048
858,1.0,858,10,0.18264229600026738,1,2048
859,1.0,859,10,0.1827409709985659,1,2048
860,1.0,860,10,0.18283972700010054,1,2048
861,1.0,861,10,0.18293867199827218,1,2048
862,1.0,862,10,0.18304789800095023,1,2048
863,1.0,863,10,0.1831584940009634,1,2048
864,1.0,864,10,0.18326947999958065,1,2048
865,1.0,865,10,0.18339253699741676,1,2048
866,1.0,866,10,0.18350681299853022,1,2048
867,1.0,867,10,0.18361748999814154,1,2048
868,1.0,868,10,0.18372902600094676,1,2048
869,1.0,869,10,0.18384039200100233,1,2048
870,1.0,870,10,0.18395246799991583,1,2048
871,1.0,871,10,0.1840673339975183,1,2048
872,1.0,872,10,0.18417876999956206,1,2048
873,1.0,873,10,0.18428998699891963,1,2048
874,1.0,874,10,0.18440204299986362,1,2048
875,1.0,875,10,0.18451462899975013,1,2048
876,1.0,876,10,0.18463200499900267,1,2048
877,1.0,877,10,0.1847570120007731,1,2048
878,1.0,878,10,0.1848807989990746,1,2048
879,1.0,879,10,0.18499413499739603,1,2048
880,1.0,880,10,0.18510595199768431,1,2048
881,1.0,881,10,0.1852179880006588,1,2048
882,1.0,882,10,0.18533068399847252,1,2048
883,1.0,883,10,0.18544262000068557,1,2048
884,1.0,884,10,0.1855538460004027,1,2048
885,1.0,885,10,0.18566611200003535,1,2048
886,1.0,886,10,0.18577790899871616,1,2048
887,1.0,887,10,0.18588996499966015,1,2048
888,1.0,888,10,0.1860024909983622,1,2048
889,1.0,889,10,0.1861140869987139,1,2048
890,1.0,890,10,0.18622578299982706,1,2048
891,1.0,891,10,0.18633844899886753,1,2048
892,1.0,892,10,0.18645062599898665,1,2048
893,1.0,893,10,0.18656301200098824,1,2048
894,1.0,894,10,0.18668359799994505,1,2048
895,1.0,895,10,0.18680964499799302,1,2048
896,1.0,896,10,0.1869355419985368,1,2048
897,1.0,897,10,0.18705204899742967,1,2048
898,1.0,898,10,0.18716394500006572,1,2048
899,1.0,899,10,0.18727689099978306,1,2048
900,1.0,900,10,0.18740713800070807,1,2048
901,1.0,901,10,0.1875222249982471,1,2048
902,1.0,902,10,0.18763515099999495,1,2048
903,1.0,903,10,0.18774846700034686,1,2048
904,1.0,904,10,0.18786129299769527,1,2048
905,1.0,905,10,0.18797404900033143,1,2048
906,1.0,906,10,0.1880951559978712,1,2048
907,1.0,907,10,0.18820884199885768,1,2048
908,1.0,908,10,0.1883217889990192,1,2048
909,1.0,909,10,0.18843544499759446,1,2048
910,1.0,910,10,0.18854822099820012,1,2048
911,1.0,911,10,0.18866996799988556,1,2048
912,1.0,912,10,0.1887976649995835,1,2048
913,1.0,913,10,0.18891079099921626,1,2048
914,1.0,914,10,0.18902499699834152,1,2048
915,1.0,915,10,0.1891387039977417,1,2048
916,1.0,916,10,0.18925183000101242,1,2048
917,1.0,917,10,0.1893654460000107,1,2048
918,1.0,918,10,0.18947951199879753,1,2048
919,1.0,919,10,0.18959318899942446,1,2048
920,1.0,920,10,0.1897071050007071,1,2048
921,1.0,921,10,0.18982051099737873,1,2048
922,1.0,922,10,0.18993429699912667,1,2048
923,1.0,923,10,0.1900484840007266,1,2048
924,1.0,924,10,0.1901627199986251,1,2048
925,1.0,925,10,0.19027744599952712,1,2048
926,1.0,926,10,0.1903917729978275,1,2048
927,1.0,927,10,0.19050687900016783,1,2048
928,1.0,928,10,0.190630326000246,1,2048
929,1.0,929,10,0.1907688829996914,1,2048
930,1.0,930,10,0.19088338000074145,1,2048
931,1.0,931,10,0.19099769599779393,1,2048
932,1.0,932,10,0.19111242199869594,1,2048
933,1.0,933,10,0.1912275190006767,1,2048
934,1.0,934,10,0.19134760499946424,1,2048
935,1.0,935,10,0.1914641519979341,1,2048
936,1.0,936,10,0.1915800879978633,1,2048
937,1.0,937,10,0.19169398399753845,1,2048
938,1.0,938,10,0.19180948099892703,1,2048
939,1.0,939,10,0.19192478699915227,1,2048
940,1.0,940,10,0.19204002299738931,1,2048
941,1.0,941,10,0.1921548799982702,1,2048
942,1.0,942,10,0.1922702659976494,1,2048
943,1.0,943,10,0.19238577199939755,1,2048
944,1.0,944,10,0.1925010890008707,1,2048
945,1.0,945,10,0.192616864998854,1,2048
946,1.0,946,10,0.19273260100089828,1,2048
947,1.0,947,10,0.19284823799898732,1,2048
948,1.0,948,10,0.19296494399895892,1,2048
949,1.0,949,10,0.1930887710004754,1,2048
950,1.0,950,10,0.19320353700095438,1,2048
951,1.0,951,10,0.19331970399798593,1,2048
952,1.0,952,10,0.19343531999766128,1,2048
953,1.0,953,10,0.19355105700014974,1,2048
954,1.0,954,10,0.19367600300029153,1,2048
955,1.0,955,10,0.19380575099785347,1,2048
956,1.0,956,10,0.1939305769992643,1,2048
957,1.0,957,10,0.19403488299940364,1,2048
958,1.0,958,10,0.19413814899962745,1,2048
959,1.0,959,10,0.19424163499934366,1,2048
960,1.0,960,10,0.19434512999941944,1,2048
961,1.0,961,10,0.1944496159994742,1,2048
962,1.0,962,10,0.19455329199990956,1,2048
963,1.0,963,10,0.19465786699947785,1,2048
964,1.0,964,10,0.19476143299834803,1,2048
965,1.0,965,10,0.19486613899789518,1,2048
966,1.0,966,10,0.19497093499740004,1,2048
967,1.0,967,10,0.19507516999874497,1,2048
968,1.0,968,10,0.1951795860004495,1,2048
969,1.0,969,10,0.1952843920007581,1,2048
970,1.0,970,10,0.1954003280006873,1,2048
971,1.0,971,10,0.1955171049994533,1,2048
972,1.0,972,10,0.19563362099870574,1,2048
973,1.0,973,10,0.19575008799802163,1,2048
974,1.0,974,10,0.19586606399752782,1,2048
975,1.0,975,10,0.1959832100001222,1,2048
976,1.0,976,10,0.1961001470008341,1,2048
977,1.0,977,10,0.19621707300029811,1,2048
978,1.0,978,10,0.19633416999931796,1,2048
979,1.0,979,10,0.19645041599869728,1,2048
980,1.0,980,10,0.19656639299864764,1,2048
981,1.0,981,10,0.19669570000041858,1,2048
982,1.0,982,10,0.19682622699838248,1,2048
983,1.0,983,10,0.19695677399795386,1,2048
984,1.0,984,10,0.19708833099866752,1,2048
985,1.0,985,10,0.19719285699829925,1,2048
986,1.0,986,10,0.1972975030002999,1,2048
987,1.0,987,10,0.1974026589996356,1,2048
988,1.0,988,10,0.1975076540002192,1,2048
989,1.0,989,10,0.1976127899979474,1,2048
990,1.0,990,10,0.19771850599863683,1,2048
991,1.0,991,10,0.19782538199797273,1,2048
992,1.0,992,10,0.19793175800077734,1,2048
993,1.0,993,10,0.19803843399859034,1,2048
994,1.0,994,10,0.19814332899841247,1,2048
995,1.0,995,10,0.19824803499795962,1,2048
996,1.0,996,10,0.19835397099814145,1,2048
997,1.0,997,10,0.19845955699929618,1,2048
998,1.0,998,10,0.19856528300078935,1,2048
999,1.0,999,10,0.19867164799870807,1,2048
1000,1.0,1000,10,0.19877720399745158,1,2048
1001,1.0,1001,10,0.19888314999843715,1,2048
1002,1.0,1002,10,0.19898952599760378,1,2048
1003,1.0,1003,10,0.19909571199968923,1,2048
1004,1.0,1004,10,0.19920107799771358,1,2048
1005,1.0,1005,10,0.19930723300058162,1,2048
1006,1.0,1006,10,0.19941892999850097,1,2048
1007,1.0,1007,10,0.19953721599813434,1,2048
1008,1.0,1008,10,0.19965624299948104,1,2048
1009,1.0,1009,10,0.19977469899822609,1,2048
1010,1.0,1010,10,0.19989285599876894,1,2048
1011,1.0,1011,10,0.20001196199882543,1,2048
1012,1.0,1012,10,0.2001356789987767,1,2048
1013,1.0,1013,10,0.20025705599982757,1,2048
1014,1.0,1014,10,0.20037560199853033,1,2048
1015,1.0,1015,10,0.2004944889995386,1,2048
1016,1.0,1016,10,0.20061517499925685,1,2048
1017,1.0,1017,10,0.20074775299872272,1,2048
1018,1.0,1018,10,0.20087996999791358,1,2048
1019,1.0,1019,10,0.20101316699947347,1,2048
1020,1.0,1020,10,0.2011336340001435,1,2048
1021,1.0,1021,10,0.20124035999833723,1,2048
1022,1.0,1022,10,0.2013472559992806,1,2048
1023,1.0,1023,10,0.2014551020001818,1,2048
1024,1.0,1024,10,0.20156158800091362,1,2048
1025,1.0,1025,10,0.20168458400075906,1,2048
1026,1.0,1026,10,0.20179178999751457,1,2048
1027,1.0,1027,10,0.2018993359997694,1,2048
1028,1.0,1028,10,0.20200673200088204,1,2048
1029,1.0,1029,10,0.20211408799877972,1,2048
1030,1.0,1030,10,0.20222135400035768,1,2048
1031,1.0,1031,10,0.2023281699985091,1,2048
1032,1.0,1032,10,0.20243556599962176,1,2048
1033,1.0,1033,10,0.2025424719977309,1,2048
1034,1.0,1034,10,0.20266286799960653,1,2048
1035,1.0,1035,10,0.20278284500091104,1,2048
1036,1.0,1036,10,0.20290228099838714,1,2048
1037,1.0,1037,10,0.2030223779984226,1,2048
1038,1.0,1038,10,0.20314295500065782,1,2048
1039,1.0,1039,10,0.2032630709982186,1,2048
1040,1.0,1040,10,0.20338911799990456,1,2048
1041,1.0,1041,10,0.203510864997952,1,2048
1042,1.0,1042,10,0.20364281200090772,1,2048
1043,1.0,1043,10,0.20379055000012158,1,2048
1044,1.0,1044,10,0.20390998699804186,1,2048
1045,1.0,1045,10,0.20403057399744284,1,2048
1046,1.0,1046,10,0.20415033999961452,1,2048
1047,1.0,1047,10,0.20427098700019997,1,2048
1048,1.0,1048,10,0.20439152299877605,1,2048
1049,1.0,1049,10,0.2045117300003767,1,2048
1050,1.0,1050,10,0.20463644700066652,1,2048
1051,1.0,1051,10,0.20477115399989998,1,2048
1052,1.0,1052,10,0.204900811000698,1,2048
1053,1.0,1053,10,0.205021948000649,1,2048
1054,1.0,1054,10,0.2051421649994154,1,2048
1055,1.0,1055,10,0.2052629209974839,1,2048
1056,1.0,1056,10,0.20538358799967682,1,2048
1057,1.0,1057,10,0.20550377499966999,1,2048
1058,1.0,1058,10,0.20562384100048803,1,2048
1059,1.0,1059,10,0.20574492800005828,1,2048
1060,1.0,1060,10,0.20586535499751335,1,2048
1061,1.0,1061,10,0.2059858409993467,1,2048
1062,1.0,1062,10,0.20610664799824008,1,2048
1063,1.0,1063,10,0.20622846499827574,1,2048
1064,1.0,1064,10,0.2063498309980787,1,2048
1065,1.0,1065,10,0.20647051799824112,1,2048
1066,1.0,1066,10,0.20659212499958812,1,2048
1067,1.0,1067,10,0.20672779199958313,1,2048
1068,1.0,1068,10,0.20686356999794953,1,2048
1069,1.0,1069,10,0.20699906699883286,1,2048
1070,1.0,1070,10,0.20712935399933485,1,2048
1071,1.0,1071,10,0.2072385999999824,1,2048
